time,pm10,pm2_5,ozone,nitrogen_dioxide,temp,humidity,pressure,wind_speed,hour,day_of_week,month,hour_sin,hour_cos,month_sin,month_cos,is_holiday,is_weekend,pm2_5_24h_avg,pm10_24h_avg
2025-03-10 02:00:00,58.8,52.6,7.0,51.2,8.17,81.0,1006.0,2.56,2,0,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0,False,30.0125,35.72083333333333
2025-03-10 03:00:00,60.8,54.8,11.0,46.2,8.17,81.0,1006.0,2.56,3,0,3,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0,False,31.379166666666663,37.12916666666666
2025-03-10 04:00:00,60.4,54.8,16.0,42.4,8.17,81.0,1006.0,2.56,4,0,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,False,32.65,38.416666666666664
2025-03-10 05:00:00,60.1,54.6,12.0,34.6,8.17,81.0,1006.0,2.56,5,0,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0,False,33.8125,39.583333333333336
2025-03-10 06:00:00,62.4,56.8,10.0,33.4,8.17,81.0,1006.0,2.56,6,0,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,False,34.975,40.75416666666666
2025-03-10 07:00:00,66.5,60.2,7.0,38.8,8.17,81.0,1006.0,2.56,7,0,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,False,36.19166666666667,42.012499999999996
2025-03-10 08:00:00,68.1,61.4,14.0,43.3,8.17,81.0,1006.0,2.56,8,0,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0,False,37.391666666666666,43.31666666666666
2025-03-10 09:00:00,62.6,57.0,21.0,40.4,8.17,81.0,1006.0,2.56,9,0,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0,False,38.6625,44.675000000000004
2025-03-10 10:00:00,53.5,47.5,36.0,37.7,8.17,81.0,1006.0,2.56,10,0,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0,False,39.71666666666667,45.854166666666664
2025-03-10 11:00:00,48.2,38.5,48.0,33.3,8.17,81.0,1006.0,2.56,11,0,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0,False,40.50833333333333,46.854166666666664
2025-03-10 12:00:00,39.0,33.7,54.0,28.3,8.17,81.0,1006.0,2.56,12,0,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,False,41.19166666666666,47.44166666666666
2025-03-10 13:00:00,33.4,28.5,66.0,24.6,8.17,81.0,1006.0,2.56,13,0,3,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0,False,41.604166666666664,47.770833333333336
2025-03-10 14:00:00,28.1,23.3,70.0,23.9,8.17,81.0,1006.0,2.56,14,0,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0,False,41.80416666666667,47.86249999999999
2025-03-10 15:00:00,23.8,19.1,67.0,25.1,8.17,81.0,1006.0,2.56,15,0,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0,False,41.90416666666667,47.741666666666674
2025-03-10 16:00:00,24.5,20.8,58.0,30.7,8.17,81.0,1006.0,2.56,16,0,3,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0,False,41.84583333333333,47.57916666666667
2025-03-10 17:00:00,30.1,26.0,55.0,39.6,8.17,81.0,1006.0,2.56,17,0,3,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,False,41.824999999999996,47.49166666666667
2025-03-10 18:00:00,37.0,26.5,43.0,44.8,8.17,81.0,1006.0,2.56,18,0,3,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0,False,41.72083333333333,47.60833333333333
2025-03-10 19:00:00,44.0,32.0,41.0,42.2,8.17,81.0,1006.0,2.56,19,0,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0,False,41.75833333333333,47.90416666666667
2025-03-10 20:00:00,36.5,30.7,55.0,25.4,8.17,81.0,1006.0,2.56,20,0,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,False,41.545833333333334,47.67083333333333
2025-03-10 21:00:00,33.5,28.4,58.0,19.0,8.17,81.0,1006.0,2.56,21,0,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0,False,41.15,47.25833333333333
2025-03-10 22:00:00,32.8,28.2,57.0,15.2,8.17,81.0,1006.0,2.56,22,0,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0,False,40.612500000000004,46.662499999999994
2025-03-10 23:00:00,33.9,26.2,53.0,13.3,8.17,81.0,1006.0,2.56,23,0,3,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0,False,39.8625,45.97083333333333
2025-03-11 00:00:00,30.1,24.3,59.0,10.3,8.17,81.0,1006.0,2.56,0,1,3,0.0,1.0,1.0,6.123233995736766e-17,0,False,39.00833333333333,45.12916666666666
2025-03-11 01:00:00,30.1,23.9,56.0,9.5,8.17,81.0,1006.0,2.56,1,1,3,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0,False,37.90833333333334,44.09166666666667
2025-03-11 02:00:00,26.6,19.5,57.0,7.5,8.17,81.0,1006.0,2.56,2,1,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0,False,36.52916666666667,42.75
2025-03-11 03:00:00,24.5,14.5,59.0,5.8,8.17,81.0,1006.0,2.56,3,1,3,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0,False,34.85,41.237500000000004
2025-03-11 04:00:00,18.5,10.0,68.0,4.8,8.17,81.0,1006.0,2.56,4,1,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,False,32.983333333333334,39.49166666666667
2025-03-11 05:00:00,13.4,7.4,70.0,4.1,8.17,81.0,1006.0,2.56,5,1,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0,False,31.016666666666666,37.545833333333334
2025-03-11 06:00:00,14.8,6.7,70.0,8.2,8.17,81.0,1006.0,2.56,6,1,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,False,28.929166666666664,35.5625
2025-03-11 07:00:00,12.4,5.6,65.0,17.9,8.17,81.0,1006.0,2.56,7,1,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,False,26.654166666666665,33.30833333333334
2025-03-11 08:00:00,13.2,4.5,65.0,17.3,8.17,81.0,1006.0,2.56,8,1,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0,False,24.28333333333333,31.020833333333332
2025-03-11 09:00:00,11.9,4.2,71.0,14.4,8.17,81.0,1006.0,2.56,9,1,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0,False,22.083333333333332,28.90833333333333
2025-03-11 10:00:00,8.5,3.4,73.0,11.6,8.17,81.0,1006.0,2.56,10,1,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0,False,20.245833333333334,27.03333333333333
2025-03-11 11:00:00,6.7,3.5,71.0,10.3,8.17,81.0,1006.0,2.56,11,1,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0,False,18.787499999999998,25.304166666666664
2025-03-11 12:00:00,7.6,3.4,70.0,10.4,8.17,81.0,1006.0,2.56,12,1,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,False,17.525000000000002,23.995833333333334
2025-03-11 13:00:00,8.2,3.9,71.0,9.5,8.17,81.0,1006.0,2.56,13,1,3,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0,False,16.5,22.94583333333333
2025-03-11 14:00:00,8.6,3.9,71.0,8.9,8.17,81.0,1006.0,2.56,14,1,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0,False,15.691666666666665,22.13333333333333
2025-03-11 15:00:00,8.9,4.1,72.0,9.9,8.17,81.0,1006.0,2.56,15,1,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0,False,15.066666666666668,21.5125
2025-03-11 16:00:00,8.3,4.0,72.0,12.5,8.17,81.0,1006.0,2.56,16,1,3,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0,False,14.366666666666667,20.837500000000002
2025-03-11 17:00:00,9.2,4.2,67.0,18.3,8.17,81.0,1006.0,2.56,17,1,3,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,False,13.458333333333334,19.966666666666665
2025-03-11 18:00:00,8.9,5.9,49.0,36.0,8.17,81.0,1006.0,2.56,18,1,3,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0,False,12.600000000000001,18.79583333333333
2025-03-11 19:00:00,12.8,8.4,30.0,50.3,8.17,81.0,1006.0,2.56,19,1,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0,False,11.616666666666667,17.495833333333334
2025-03-11 20:00:00,13.6,9.1,32.0,43.5,8.17,81.0,1006.0,2.56,20,1,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,False,10.716666666666667,16.541666666666668
2025-03-11 21:00:00,14.5,8.9,29.0,43.9,8.17,81.0,1006.0,2.56,21,1,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0,False,9.904166666666667,15.75
2025-03-11 22:00:00,14.2,10.0,27.0,43.1,8.17,81.0,1006.0,2.56,22,1,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0,False,9.145833333333334,14.975000000000001
2025-03-11 23:00:00,15.2,10.9,27.0,45.0,8.17,81.0,1006.0,2.56,23,1,3,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0,False,8.508333333333335,14.195833333333333
2025-03-12 00:00:00,15.6,11.1,30.0,36.1,8.17,81.0,1006.0,2.56,0,2,3,0.0,1.0,1.0,6.123233995736766e-17,0,False,7.958333333333333,13.591666666666669
2025-03-12 01:00:00,16.2,11.8,33.0,29.1,8.17,81.0,1006.0,2.56,1,2,3,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0,False,7.454166666666667,13.012500000000001
2025-03-12 02:00:00,17.3,12.4,27.0,32.4,8.17,81.0,1006.0,2.56,2,2,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0,False,7.158333333333332,12.625
2025-03-12 03:00:00,16.3,11.6,31.0,25.8,8.17,81.0,1006.0,2.56,3,2,3,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0,False,7.0375000000000005,12.283333333333331
2025-03-12 04:00:00,18.3,13.8,38.0,20.2,8.17,81.0,1006.0,2.56,4,2,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,False,7.195833333333333,12.274999999999999
2025-03-12 05:00:00,17.1,13.7,36.0,19.8,8.17,81.0,1006.0,2.56,5,2,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0,False,7.458333333333333,12.429166666666667
2025-03-12 06:00:00,18.8,14.1,32.0,27.1,8.17,81.0,1006.0,2.56,6,2,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,False,7.766666666666667,12.595833333333333
2025-03-12 07:00:00,18.4,14.0,18.0,41.1,8.17,81.0,1006.0,2.56,7,2,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,False,8.116666666666667,12.845833333333333
2025-03-12 08:00:00,18.5,13.3,31.0,41.6,8.17,81.0,1006.0,2.56,8,2,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0,False,8.483333333333333,13.066666666666665
2025-03-12 09:00:00,14.7,10.0,39.0,29.8,8.17,81.0,1006.0,2.56,9,2,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0,False,8.725,13.183333333333332
2025-03-12 10:00:00,9.7,8.0,49.0,21.5,8.17,81.0,1006.0,2.56,10,2,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0,False,8.916666666666666,13.233333333333334
2025-03-12 11:00:00,10.8,7.3,54.0,17.0,8.17,81.0,1006.0,2.56,11,2,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0,False,9.075000000000001,13.404166666666667
2025-03-12 12:00:00,9.8,7.3,56.0,16.2,8.17,81.0,1006.0,2.56,12,2,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,False,9.2375,13.495833333333332
2025-03-12 13:00:00,8.4,7.7,58.0,14.5,8.17,81.0,1006.0,2.56,13,2,3,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0,False,9.395833333333334,13.504166666666668
2025-03-12 14:00:00,7.3,6.1,62.0,13.5,8.17,81.0,1006.0,2.56,14,2,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0,False,9.487499999999999,13.449999999999998
2025-03-12 15:00:00,7.7,4.8,60.0,14.8,8.17,81.0,1006.0,2.56,15,2,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0,False,9.516666666666667,13.4
2025-03-12 16:00:00,7.7,5.0,60.0,19.1,8.17,81.0,1006.0,2.56,16,2,3,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0,False,9.558333333333334,13.375
2025-03-12 17:00:00,7.8,5.9,52.0,27.7,8.17,81.0,1006.0,2.56,17,2,3,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,False,9.629166666666668,13.316666666666668
2025-03-12 18:00:00,9.3,6.6,44.0,43.0,8.17,81.0,1006.0,2.56,18,2,3,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0,False,9.658333333333333,13.333333333333334
2025-03-12 19:00:00,11.5,7.9,35.0,47.8,8.17,81.0,1006.0,2.56,19,2,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0,False,9.637500000000001,13.279166666666667
2025-03-12 20:00:00,9.9,6.6,44.0,32.7,8.17,81.0,1006.0,2.56,20,2,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,False,9.533333333333333,13.125
2025-03-12 21:00:00,9.4,6.2,41.0,26.0,8.17,81.0,1006.0,2.56,21,2,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0,False,9.420833333333333,12.9125
2025-03-12 22:00:00,9.8,5.9,50.0,22.4,8.17,81.0,1006.0,2.56,22,2,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0,False,9.25,12.729166666666666
2025-03-12 23:00:00,9.7,5.5,52.0,18.3,8.17,81.0,1006.0,2.56,23,2,3,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0,False,9.025,12.5
2025-03-13 00:00:00,8.0,5.3,51.0,15.0,8.17,81.0,1006.0,2.56,0,3,3,0.0,1.0,1.0,6.123233995736766e-17,0,False,8.783333333333333,12.183333333333332
2025-03-13 01:00:00,9.3,5.8,50.0,11.8,8.17,81.0,1006.0,2.56,1,3,3,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0,False,8.533333333333333,11.895833333333334
2025-03-13 02:00:00,10.1,6.5,51.0,12.9,8.17,81.0,1006.0,2.56,2,3,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0,False,8.2875,11.595833333333333
2025-03-13 03:00:00,10.0,7.1,53.0,10.5,8.17,81.0,1006.0,2.56,3,3,3,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0,False,8.1,11.333333333333334
2025-03-13 04:00:00,10.1,7.3,49.0,11.9,8.17,81.0,1006.0,2.56,4,3,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,False,7.829166666666667,10.991666666666667
2025-03-13 05:00:00,10.5,7.0,55.0,11.4,8.17,81.0,1006.0,2.56,5,3,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0,False,7.55,10.716666666666667
2025-03-13 06:00:00,10.8,7.3,56.0,14.6,8.17,81.0,1006.0,2.56,6,3,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,False,7.266666666666667,10.383333333333333
2025-03-13 07:00:00,9.2,6.3,48.0,20.6,8.17,81.0,1006.0,2.56,7,3,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,False,6.945833333333333,10.0
2025-03-13 08:00:00,8.5,6.7,53.0,24.3,8.17,81.0,1006.0,2.56,8,3,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0,False,6.670833333333334,9.583333333333334
2025-03-13 09:00:00,8.4,6.4,65.0,19.8,8.17,81.0,1006.0,2.56,9,3,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0,False,6.520833333333333,9.320833333333333
2025-03-13 10:00:00,7.5,5.8,67.0,15.3,8.17,81.0,1006.0,2.56,10,3,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0,False,6.429166666666667,9.229166666666666
2025-03-13 11:00:00,7.2,5.0,73.0,12.5,8.17,81.0,1006.0,2.56,11,3,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0,False,6.333333333333333,9.079166666666667
2025-03-13 12:00:00,7.3,5.1,75.0,10.9,8.17,81.0,1006.0,2.56,12,3,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,False,6.241666666666666,8.975
2025-03-13 13:00:00,7.5,4.6,73.0,9.0,8.17,81.0,1006.0,2.56,13,3,3,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0,False,6.1125,8.9375
2025-03-13 14:00:00,7.5,3.7,71.0,9.0,8.17,81.0,1006.0,2.56,14,3,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0,False,6.0125,8.945833333333333
2025-03-13 15:00:00,7.2,3.7,68.0,11.5,8.17,81.0,1006.0,2.56,15,3,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0,False,5.966666666666666,8.925
2025-03-13 16:00:00,6.2,3.8,67.0,14.1,8.17,81.0,1006.0,2.56,16,3,3,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0,False,5.916666666666667,8.8625
2025-03-13 17:00:00,7.4,4.0,60.0,19.6,8.17,81.0,1006.0,2.56,17,3,3,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,False,5.8374999999999995,8.845833333333333
2025-03-13 18:00:00,9.5,6.5,54.0,37.5,8.17,81.0,1006.0,2.56,18,3,3,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0,False,5.833333333333333,8.854166666666666
2025-03-13 19:00:00,10.1,8.1,31.0,50.9,8.17,81.0,1006.0,2.56,19,3,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0,False,5.841666666666666,8.795833333333333
2025-03-13 20:00:00,11.5,8.7,33.0,45.1,8.17,81.0,1006.0,2.56,20,3,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,False,5.929166666666666,8.862499999999999
2025-03-13 21:00:00,13.0,8.9,31.0,45.6,8.17,81.0,1006.0,2.56,21,3,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0,False,6.041666666666667,9.012500000000001
2025-03-13 22:00:00,13.0,9.3,19.0,44.8,8.17,81.0,1006.0,2.56,22,3,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0,False,6.183333333333334,9.145833333333334
2025-03-13 23:00:00,14.7,9.9,21.0,42.0,8.17,81.0,1006.0,2.56,23,3,3,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0,False,6.366666666666667,9.354166666666666
2025-03-14 00:00:00,15.7,10.3,28.0,38.3,8.17,81.0,1006.0,2.56,0,4,3,0.0,1.0,1.0,6.123233995736766e-17,0,False,6.574999999999999,9.675
2025-03-14 01:00:00,16.2,9.7,30.0,30.2,8.17,81.0,1006.0,2.56,1,4,3,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0,False,6.737500000000001,9.9625
2025-03-14 02:00:00,16.0,8.7,22.0,32.4,8.17,81.0,1006.0,2.56,2,4,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0,False,6.829166666666667,10.208333333333334
2025-03-14 03:00:00,16.1,9.3,20.0,31.1,8.17,81.0,1006.0,2.56,3,4,3,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0,False,6.920833333333334,10.4625
2025-03-14 04:00:00,14.1,9.6,21.0,31.3,8.17,81.0,1006.0,2.56,4,4,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,False,7.016666666666667,10.629166666666666
2025-03-14 05:00:00,17.5,10.2,21.0,30.6,8.17,81.0,1006.0,2.56,5,4,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0,False,7.1499999999999995,10.920833333333334
2025-03-14 06:00:00,17.8,11.0,14.0,34.5,8.17,81.0,1006.0,2.56,6,4,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,False,7.304166666666666,11.2125
2025-03-14 07:00:00,19.0,13.4,7.0,50.7,8.17,81.0,1006.0,2.56,7,4,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,False,7.6000000000000005,11.620833333333335
2025-03-14 08:00:00,21.6,14.4,15.0,54.7,8.17,81.0,1006.0,2.56,8,4,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0,False,7.920833333333333,12.166666666666666
2025-03-14 09:00:00,24.2,15.7,26.0,50.0,8.17,81.0,1006.0,2.56,9,4,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0,False,8.308333333333334,12.824999999999998
2025-03-14 10:00:00,21.2,12.3,42.0,38.4,8.17,81.0,1006.0,2.56,10,4,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0,False,8.579166666666667,13.395833333333334
2025-03-14 11:00:00,19.3,10.6,55.0,23.1,8.17,81.0,1006.0,2.56,11,4,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0,False,8.8125,13.899999999999999
2025-03-14 12:00:00,14.5,9.4,62.0,15.1,8.17,81.0,1006.0,2.56,12,4,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,False,8.991666666666667,14.199999999999998
2025-03-14 13:00:00,11.6,7.7,67.0,12.4,8.17,81.0,1006.0,2.56,13,4,3,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0,False,9.120833333333334,14.370833333333332
2025-03-14 14:00:00,10.1,7.3,68.0,11.8,8.17,81.0,1006.0,2.56,14,4,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0,False,9.270833333333334,14.479166666666666
2025-03-14 15:00:00,9.0,6.6,71.0,13.1,8.17,81.0,1006.0,2.56,15,4,3,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0,False,9.391666666666667,14.554166666666667
2025-03-14 16:00:00,8.3,5.6,67.0,15.4,8.17,81.0,1006.0,2.56,16,4,3,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0,False,9.466666666666667,14.641666666666666
2025-03-14 17:00:00,8.6,5.9,60.0,22.9,8.17,81.0,1006.0,2.56,17,4,3,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,False,9.545833333333333,14.691666666666668
2025-03-14 18:00:00,10.4,6.6,45.0,48.0,8.17,81.0,1006.0,2.56,18,4,3,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0,False,9.549999999999999,14.729166666666666
2025-03-14 19:00:00,16.7,10.7,13.0,65.3,8.17,81.0,1006.0,2.56,19,4,3,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0,False,9.658333333333333,15.004166666666668
2025-03-14 20:00:00,14.4,10.3,21.0,62.4,8.17,81.0,1006.0,2.56,20,4,3,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,False,9.725,15.125
2025-03-14 21:00:00,15.5,10.4,18.0,55.0,8.17,81.0,1006.0,2.56,21,4,3,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0,False,9.7875,15.229166666666666
2025-03-14 22:00:00,14.0,10.6,12.0,49.8,8.17,81.0,1006.0,2.56,22,4,3,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0,False,9.841666666666667,15.270833333333334
2025-03-14 23:00:00,13.2,9.2,27.0,35.1,8.17,81.0,1006.0,2.56,23,4,3,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,0,False,9.8125,15.208333333333334
2025-03-15 00:00:00,12.3,8.1,47.0,23.8,8.17,81.0,1006.0,2.56,0,5,3,0.0,1.0,1.0,6.123233995736766e-17,0,True,9.720833333333333,15.066666666666668
2025-03-15 01:00:00,11.9,7.6,44.0,19.5,8.17,81.0,1006.0,2.56,1,5,3,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0,True,9.633333333333333,14.887499999999998
2025-03-15 02:00:00,11.1,7.6,44.0,15.3,8.17,81.0,1006.0,2.56,2,5,3,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0,True,9.5875,14.683333333333332
2025-03-15 03:00:00,10.2,7.9,45.0,16.8,8.17,81.0,1006.0,2.56,3,5,3,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0,True,9.529166666666667,14.4375
2025-03-15 04:00:00,10.2,8.6,44.0,14.1,8.17,81.0,1006.0,2.56,4,5,3,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,True,9.487499999999999,14.274999999999999
2025-03-15 05:00:00,10.3,8.8,46.0,12.3,8.17,81.0,1006.0,2.56,5,5,3,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0,True,9.429166666666667,13.975
2025-03-15 06:00:00,10.8,8.9,46.0,13.0,8.17,81.0,1006.0,2.56,6,5,3,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,True,9.341666666666667,13.683333333333332
2025-03-15 07:00:00,11.3,7.5,43.0,14.5,8.17,81.0,1006.0,2.56,7,5,3,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0,True,9.095833333333333,13.362499999999999
2025-03-15 08:00:00,9.5,5.5,46.0,13.2,8.17,81.0,1006.0,2.56,8,5,3,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0,True,8.725,12.858333333333334
2025-03-15 09:00:00,7.5,4.5,60.0,12.2,8.17,81.0,1006.0,2.56,9,5,3,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0,True,8.258333333333335,12.162500000000001
2025-03-15 10:00:00,6.3,3.4,66.0,10.3,8.17,81.0,1006.0,2.56,10,5,3,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0,True,7.887499999999999,11.541666666666666
2025-03-15 11:00:00,5.6,3.2,71.0,9.3,8.17,81.0,1006.0,2.56,11,5,3,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0,True,7.579166666666667,10.970833333333333
2025-03-15 12:00:00,5.5,3.4,77.0,9.9,8.17,81.0,1006.0,2.56,12,5,3,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,True,7.329166666666667,10.595833333333333
2025-03-15 13:00:00,5.2,3.1,83.0,8.9,8.17,81.0,1006.0,2.56,13,5,3,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0,True,7.1375,10.329166666666667
2025-03-15 14:00:00,4.8,3.2,88.0,8.6,8.17,81.0,1006.0,2.56,14,5,3,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0,True,6.966666666666666,10.108333333333333
